EMPRESA|REFE|REFERENCIA1|REFERENCIA2|REFERENCIA3|DESCRIPCION|CODIGO_FAMILIA|FAMILIA|CODIGO_ALMACEN|ALMACEN|UBICACION|LOTE|CODIGO_LOTE|FECHA_ENVASADO|FECHA_CADUCIDAD|DIAS_HASTA_CADUCIDAD|STOCK_ACTUAL|STOCK_RESERVADO|STOCK_MINIMO|STOCK_MAXIMO|PVP1_SIN_IVA|ULTIMO_PRECIO_COMPRA|PRECIO_MEDIO_COMPRA|VALOR_STOCK_COSTE_MEDIO|FLAG_SIN_CADUCIDAD|FLAG_CADUCADO|FLAG_CADUCA_30D|FLAG_CADUCA_90D|FLAG_CADUCA_180D|FLAG_STOCK_NEGATIVO|FLAG_STOCK_CERO|FLAG_REFERENCIA_GENERICA|FLAG_SIN_FAMILIA
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||461124021||2015-12-01|2017-12-01|-3099|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||151431||2015-12-01|2017-12-01|-3099|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||250624021||2015-12-01|2017-12-01|-3099|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||471132099||2015-12-01|2017-12-01|-3099|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||481124001||2015-12-01|2017-12-01|-3099|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||151785||2015-12-01|2017-12-01|-3099|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||020124001||2016-01-29|2018-01-29|-3040|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||060224001||2016-02-10|2018-02-10|-3028|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||401032027||2016-02-24|2018-02-24|-3014|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||120324001||2016-03-22|2018-03-22|-2988|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|34098897,,|34098897|||KIT TIRAS REACTIVAS LUMARE CAJA 10 UD.|04|PROD. ESP. AUTOMOCION/TALLERES/VARIOS|1|ALMACEN PRINCIPAL||170920||2017-03-01|2018-03-30|-2980|0.000|0.000|0.000|0.000|108.0000000000000|60.00000000000000|60.00000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||120332027||2016-04-18|2018-04-18|-2961|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||160656||2016-04-26|2018-04-26|-2953|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063801,,|13063801|||BRINET SO - LIMPIADOR AMONIACAL S/PERFUME|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||230524099||2016-05-31|2018-05-31|-2918|0.000|0.000|0.000|0.000|2.000000000000000|0.4900000000000000|0.4900000000000000|0.0000000000000000|0|1|0|0|0|0|1|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170424021||2016-06-01|2018-06-01|-2917|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||300732027||2016-07-18|2018-07-18|-2870|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||290724021||2016-07-18|2018-07-18|-2870|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||290724021||2016-08-02|2018-08-02|-2855|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||161512||2016-09-09|2018-09-09|-2817|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||10106124001||2016-10-11|2018-10-11|-2785|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1609070501||2016-10-19|2018-10-19|-2777|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||10246132027||2016-10-25|2018-10-25|-2771|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||11116132006||2016-11-11|2018-11-11|-2754|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|32113800,,|32113800|||BACITOL CLW - LIMPIADOR HIGIENIZANTE|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||11306140024||2016-11-30|2018-11-30|-2735|40.000|0.000|0.000|0.000|5.100000000000000|1.950000000000000|1.950000000000000|78.00000000000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||162025||2016-12-07|2018-12-07|-2728|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12096124021.||2016-12-09|2018-12-09|-2726|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1612134002||2016-12-13|2018-12-13|-2722|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33090026,,|33090026|||AQUACARE 410 - INHIBIDOR CORROSION C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1612010402||2016-12-13|2018-12-13|-2722|-300.000|0.000|0.000|0.000|5.600000000000000|1.920000000000000|1.920000000000000|-576.0000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12056140025||2016-12-21|2018-12-21|-2714|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||162135||2016-12-21|2018-12-21|-2714|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||162166||2016-12-21|2018-12-21|-2714|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12216140025||2016-12-23|2018-12-23|-2712|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||12236124021||2016-12-23|2018-12-23|-2712|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||11046140025||2016-12-30|2018-12-30|-2705|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||102671||2018-01-01|2018-12-31|-2704|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||020132073||2016-01-01|2019-01-01|-2703|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1701024001||2017-01-02|2019-01-02|-2702|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||170089||2017-01-23|2019-01-23|-2681|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01237132027||2017-01-24|2019-01-24|-2680|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||011871240001||2017-01-24|2019-01-24|-2680|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||01237124021||2017-01-24|2019-01-24|-2680|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||01317132027||2017-01-31|2019-01-31|-2673|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|44003802,,|44003802|||CHEMFORT WC - DESATASCADOR TUBERIAS 2KG.|04|PROD. ESP. AUTOMOCION/TALLERES/VARIOS|1|ALMACEN PRINCIPAL||01257148002||2017-01-31|2019-01-31|-2673|95.000|0.000|0.000|0.000|7.400000000000000|3.870000000000000|3.854608000000000|366.1877600000000|0|1|0|0|0|0|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1701301001||2017-02-02|2019-02-02|-2671|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1702024001||2017-02-02|2019-02-02|-2671|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||170212||2017-02-06|2019-02-06|-2667|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||02157140025||2017-02-15|2019-02-15|-2658|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|16003800,,|16003800|||DEGREASER - DESENGRASANTE GENERAL ECOLOGICO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170336||2017-02-28|2019-02-28|-2645|80.000|0.000|0.000|0.000|5.100000000000000|2.092000000000000|1.604400000000000|128.3520000000000|0|1|0|0|0|0|0|0|0
CHEMIE|16013800,,|16013800|||MULTIPURPOSE - LIMPIADOR MULTIUSOS ECOLOGICO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170337||2017-02-28|2019-02-28|-2645|60.000|0.000|0.000|0.000|4.100000000000000|1.635000000000000|1.248000000000000|74.88000000000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||170335||2017-02-28|2019-02-28|-2645|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|5005001,,|5005001|||FUNGICIDA FUMIGENO - DECCOFENATO 250|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||BQ99662||2017-02-28|2019-02-28|-2645|-14.000|0.000|0.000|0.000|51.20000000000000|22.27000000000000|22.27000000000000|-311.7800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03037124021||2017-03-02|2019-03-02|-2643|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170393||2017-03-22|2019-03-22|-2623|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170456||2017-03-22|2019-03-22|-2623|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||03317140025||2017-04-05|2019-04-05|-2609|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|32073801,,|32073801|||OXISAN - ADITIVO HIGIENIZANTE OXIGENADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04197140025||2017-04-20|2019-04-20|-2594|-2620.000|0.000|0.000|0.000|4.500000000000000|0.9900000000000000|0.9900000000000000|-2593.800000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||04197124021||2017-04-20|2019-04-20|-2594|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||04267132027||2017-04-27|2019-04-27|-2587|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1704060101||2017-05-02|2019-05-02|-2582|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|33051901,,|33051901|||ADY'OX LG - DESINFECTANTE INSTALACIONES Y C/C|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||1705024001||2017-05-02|2019-05-02|-2582|-4870.000|0.000|0.000|0.000|6.850000000000000|2.852000000000000|2.852000000000000|-13889.24000000000|0|1|0|0|0|1|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||170899||2017-05-05|2019-05-05|-2579|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|34098898,,|34098898|||KIT COLORIMETRICO DIOXIDO DE CLORO 0-4,75ppm|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||HC605033||2018-05-07|2019-05-07|-2577|1.000|0.000|0.000|0.000|212.5000000000000|106.2500000000000|167.4600000000000|167.4600000000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||06027132027||2017-06-01|2019-06-01|-2552|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||05087132027||2017-06-08|2019-06-08|-2545|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|33073802,,|33073802|||ACTIV CLOR - LIMPIADOR DETERGENTE CLORADO|03|PROD. ESPECIALES INDUST. ALIMENTARIA|1|ALMACEN PRINCIPAL||06087124021||2017-06-08|2019-06-08|-2545|3257.000|0.000|0.000|0.000|3.200000000000000|1.080000000000000|1.031259000000000|3358.810563000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||06167132027||2017-06-16|2019-06-16|-2537|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||171035||2017-06-22|2019-06-22|-2531|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||7132027||2017-06-23|2019-06-23|-2530|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|11073800,,|11073800|||CHEMGRAS MXD - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||07077132027||2017-07-06|2019-07-06|-2517|3430.000|0.000|0.000|0.000|3.100000000000000|1.000000000000000|0.9438410000000000|3237.374630000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||171209||2017-07-17|2019-07-17|-2506|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|12023800,,|12023800|||DEGRAS GC - DESENGRASANTE FREGADORAS|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||171351||2017-08-07|2019-08-07|-2485|1610.000|0.000|0.000|0.000|4.200000000000000|1.610000000000000|1.384751000000000|2229.449110000000|0|1|0|0|0|0|0|0|0
CHEMIE|94003803,,|94003803|||AIRGEN FRUTAL GOTAS - AMBIENTADOR PERSISTENTE|09|PROD. Y ACCESORIOS PARA LIMPIEZA|1|ALMACEN PRINCIPAL||171352||2017-08-07|2019-08-07|-2485|598.000|0.000|0.000|0.000|7.300000000000000|4.539000000000000|3.910409000000000|2338.424582000000|0|1|0|0|0|0|0|0|0
CHEMIE|11083800,,|11083800|||CHEMGRAS AS - DESENGRASANTE USO GENERAL|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||080232006||2017-08-28|2019-08-28|-2464|2515.000|0.000|0.000|0.000|2.400000000000000|0.8200000000000000|0.7967210000000000|2003.753315000000|0|1|0|0|0|0|0|0|0
CHEMIE|13063800,,|13063800|||BRINET AML - LIMPIADOR AMONIACAL PINO|01|DESENGRASANTES Y LIMPIADORES GENERALES|1|ALMACEN PRINCIPAL||09187124001||2017-09-20|2019-09-20|-2441|-3520.000|0.000|0.000|0.000|2.200000000000000|0.7500000000000000|0.7500000000000000|-2640.000000000000|0|1|0|0|0|1|0|0|0
