EMPRESA|ANIO|FECHA|CODIGO_CLIENTE|RAZON_SOCIAL|CODIGO_FAMILIA|FAMILIA|REFERENCIA|DESCRIPCION|CANTIDAD|VENTAS|PRECIO_MEDIO_COMPRA|COSTE_ESTIMADO|MARGEN_ESTIMADO|TIPO_CORE|FLAG_SIN_COSTE|FLAG_MARGEN_NEGATIVO|FLAG_REFERENCIA_GENERICA|FLAG_SIN_FAMILIA|FLAG_LINEA_NEGATIVA
ECOCLEAN|2025|2025-10-31|796|FRESH EUROPEAN CARGO, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91164001|ROLLO BOLSA BASURA DOMESTICA 52X60 C/20|120.000|66.00000000000000|0.3700000000000000|44.40000000000000|21.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|796|FRESH EUROPEAN CARGO, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|16.000|24.00000000000000|1.025000000000000|16.40000000000000|7.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|803|FRUTAS ALHAMBRA, S.L|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|44.00000000000000|0.7700000000000000|15.40000000000000|28.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|803|FRUTAS ALHAMBRA, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91045200|RECOGEDOR PLASTICO ANTIVUELCO C/PALO AZUL|24.000|33.60000000000000|0.7552840000000000|18.12681600000000|15.47318400000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|803|FRUTAS ALHAMBRA, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91094400|PALO ALUMINIO DOBLE ROSCA 1'40 AZUL|12.000|28.80000000000000|1.314162000000000|15.76994400000000|13.03005600000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|803|FRUTAS ALHAMBRA, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91144400|ROLLO ESTROPAJO VERDE 6 Mts.|1.000|8.699999999999999|4.533629000000000|4.533629000000000|4.166370999999999|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|803|FRUTAS ALHAMBRA, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91195200|ROLLO BAYETA UNIVERSAL 8Mts.|1.000|11.80000000000000|6.874772000000000|6.874772000000000|4.925228000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L||||*Siguiente linea sin cargo*|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|5.000|0.0000000000000000|0.7700000000000000|3.850000000000000|-3.850000000000000|CORE   |0|1|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|44.00000000000000|0.7700000000000000|15.40000000000000|28.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|08|CELULOSA-LINEA BLANCA|82004006|BOBINA SECAMANOS MECHA ECO GOFRADA C/6|24.000|54.00000000000000|0.9600000000000000|23.04000000000000|30.96000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|08|CELULOSA-LINEA BLANCA|83003203|BOBINA PAPEL MECANICO ECO-GOFRADA DC C/2|16.000|134.4000000000000|3.640000000000000|58.24000000000000|76.16000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91045200|RECOGEDOR PLASTICO ANTIVUELCO C/PALO AZUL|24.000|33.60000000000000|0.7552840000000000|18.12681600000000|15.47318400000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91094400|PALO ALUMINIO DOBLE ROSCA 1'40 AZUL|12.000|28.80000000000000|1.314162000000000|15.76994400000000|13.03005600000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94012812|AMBIENTADOR AMBIPUR ELECT. RECAMBIO C/9|9.000|32.40000000000000|1.850000000000000|16.65000000000000|15.75000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|||999999|REPUESTO TAPA AZUL CUBO 120|3.000|45.60000000000000|1.730000000000000|5.190000000000000|40.41000000000000|NO_CORE|0|0|1|1|0
ECOCLEAN|2025|2025-10-31|836|FRANIAL EXPORT, S.L|||999999|CONJUNTO REPUESTO BARRA PEDAL CUBO 120|3.000|44.10000000000000|1.730000000000000|5.190000000000000|38.91000000000000|NO_CORE|0|0|1|1|0
ECOCLEAN|2025|2025-10-31|837|FRESH PREMIUM, S.L.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|32023900|V-80 / ACEITE LIGERO ATOXICO APTO IND. ALIMENTARIA|20.000|168.0000000000000|3.600000000000000|72.00000000000000|96.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|837|FRESH PREMIUM, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA L|2.000|7.200000000000000|2.390000000000000|4.780000000000000|2.420000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|837|FRESH PREMIUM, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA M|10.000|36.00000000000000|2.390000000000000|23.90000000000000|12.10000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|837|FRESH PREMIUM, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|SEÑAL4399|SEÑAL PRECAUCION SUELO MOJADO BILINGÜE|3.000|26.40000000000000|4.000000000000000|12.00000000000000|14.40000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.||||  **PEDIDO Nº PA26**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.||||  **Nº Pedido PA25-51**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.||||  **Siguiente línea sin cargo**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.||||  **ABONO por cambio mercancía**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.||||  **Abono por devolución de mercancía ALB415**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|44.00000000000000|0.7700000000000000|15.40000000000000|28.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|08|CELULOSA-LINEA BLANCA|82003206LF|BOBINA SECAMANOS MECHA PASTA LAMIFLOR C/6|12.000|27.60000000000000|1.840000000000000|22.08000000000000|5.520000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|08|CELULOSA-LINEA BLANCA|83012001|BOBINA TISSUE SECO T-70 GOFRADA C/2|2.000|48.60000000000000|14.48700000000000|28.97400000000000|19.62600000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91064400|FREGONA ALGODON BLANCA EXTRA R-109|15.000|13.50000000000000|0.5250530000000000|7.875795000000000|5.624205000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|8.000|12.80000000000000|1.025000000000000|8.199999999999999|4.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93003267|GORRO DESECHABLE TEJIDO S/TEJER BLANCO PACK 100 UD|10.000|43.00000000000000|2.000000000000000|20.00000000000000|23.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93003267|GORRO DESECHABLE TEJIDO S/TEJER BLANCO PACK 100 UD|-10.000|-43.00000000000000|2.000000000000000|-20.00000000000000|-23.00000000000000|CORE   |0|1|0|0|1
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93003271|BATA DESECHABLE BLANCA TEJIDO S/TEJER CAJA 50UD.|1.000|54.80000000000000|27.48000000000000|27.48000000000000|27.32000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|930100HAA|GUANTE NYLON-NITRILO TB AZUL HA T-7|20.000|32.00000000000000|1.220000000000000|24.40000000000000|7.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|930100HAA|GUANTE NYLON-NITRILO TB AZUL HA T-7|-20.000|-32.00000000000000|1.220000000000000|-24.40000000000000|-7.600000000000001|CORE   |0|1|0|0|1
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|930100HAA|GUANTE NYLON-NITRILO TB AZUL HA T-8|20.000|32.00000000000000|1.220000000000000|24.40000000000000|7.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|930100HAA|GUANTE NYLON-NITRILO TB AZUL HA T-8|-20.000|-32.00000000000000|1.220000000000000|-24.40000000000000|-7.600000000000001|CORE   |0|1|0|0|1
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA M|10.000|36.00000000000000|2.390000000000000|23.90000000000000|12.10000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003811|AIRGEN PURPURA - AMBIENTADOR ENV. 750 C/PULV.|1.000|0.0000000000000000|2.972438000000000|2.972438000000000|-2.972438000000000|CORE   |0|1|0|0|0
ECOCLEAN|2025|2025-10-31|839|JUALPASUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003811|AIRGEN FRESH HOME - AMBIENTADOR ENV. 750 C/PULV.|1.000|0.0000000000000000|2.972438000000000|2.972438000000000|-2.972438000000000|CORE   |0|1|0|0|0
ECOCLEAN|2025|2025-10-31|844|REAL CLUB NAUTICO DE ADRA|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|8.000|12.80000000000000|1.025000000000000|8.199999999999999|4.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|844|REAL CLUB NAUTICO DE ADRA|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003801|AIRGEN FRESH HOME- AMBIENTADOR HIGIENIZANTE|10.000|51.00000000000000|2.707806000000000|27.07806000000000|23.92194000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|855|MEDIESIT, S.L.|08|CELULOSA-LINEA BLANCA|83012001|BOBINA TISSUE SECO T-70 GOFRADA C/2|2.000|48.60000000000000|14.48700000000000|28.97400000000000|19.62600000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|855|MEDIESIT, S.L.|08|CELULOSA-LINEA BLANCA|83012001|BOBINA TISSUE SECO T-70 GOFRADA C/2|8.000|194.4000000000000|14.48700000000000|115.8960000000000|78.50400000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|868|TOMASOL AGRICOLA, S.L.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|32023900|V-80 / ACEITE LIGERO ATOXICO APTO IND. ALIMENTARIA|40.000|336.0000000000000|3.600000000000000|144.0000000000000|192.0000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|876|VEGETABLE PROCESSING SERVICE, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|11033800|ZOSY D/DESENGRASANTE INDUST.CONCENT.|30.000|120.0000000000000|1.330000000000000|39.90000000000001|80.09999999999999|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|883|VIAGRO S.A.|08|CELULOSA-LINEA BLANCA|82003306|BOBINA SECAMANOS MECHA PASTA BASIC C/6|30.000|60.00000000000000|1.480000000000000|44.40000000000000|15.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-10-31|890|NATURINDA, S.L. NE|08|CELULOSA-LINEA BLANCA|83040001|BOBINA SPUNLACE 100MT C/PRE-CORTE C/2|6.000|179.4000000000000|18.00000000000000|108.0000000000000|71.40000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|11|APARATOS Y DOSIFICADORES|0010100B|DOSIFICADOR GEL AITANA BLANCO C/TAPA|2.000|32.80000000000000|9.150000000000000|18.30000000000000|14.50000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|44.00000000000000|0.7700000000000000|15.40000000000000|28.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|03|PROD. ESPECIALES INDUST. ALIMENTARIA|32023900|V-80 / ACEITE LIGERO ATOXICO APTO IND. ALIMENTARIA|20.000|168.0000000000000|3.600000000000000|72.00000000000000|96.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|2.000|29.40000000000000|9.337000000000000|18.67400000000000|10.72600000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|2.000|29.40000000000000|9.337000000000000|18.67400000000000|10.72600000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|12.000|24.00000000000000|1.200000000000000|14.40000000000000|9.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91064400|FREGONA ALGODON BLANCA EXTRA R-109|30.000|27.00000000000000|0.5255510000000000|15.76653000000000|11.23347000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|40.000|48.00000000000000|0.6500000000000000|26.00000000000000|22.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|40.000|48.00000000000000|0.6500000000000000|26.00000000000000|22.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91164001|ROLLO BOLSA BASURA DOMESTICA 52X60 C/20|60.000|36.00000000000000|0.3700000000000000|22.20000000000000|13.80000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92000004|BOTELLA AGUA DESTILADA 4 Lts. C/4|8.000|12.00000000000000|0.8522980000000000|6.818384000000000|5.181616000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|8.000|12.80000000000000|1.025000000000000|8.199999999999999|4.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|380|TOMSPRING, S.A.T. 9490|||999999|ROLLO CINTA SEÑAL ADHESIVA AMARILLA/NEGRA 50MM|1.000|7.200000000000000|1.730000000000000|1.730000000000000|5.470000000000001|NO_CORE|0|0|1|1|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|28.00000000000000|0.7700000000000000|15.40000000000000|12.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|28.00000000000000|0.7700000000000000|15.40000000000000|12.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|08|CELULOSA-LINEA BLANCA|82003206|BOBINA SECAMANOS MECHA PASTA LAMINADO C/6|6.000|11.70000000000000|1.530000000000000|9.180000000000000|2.520000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91154001|ROLLO BOLSA BASURA 85X105 C/10|40.000|40.00000000000000|0.6500000000000000|26.00000000000000|14.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91164001|ROLLO BOLSA BASURA DOMESTICA 52X60 C/20|60.000|30.00000000000000|0.3700000000000000|22.20000000000000|7.800000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|432|RAQUELSUR EJIDO MULTISERVICIOS, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|94003803|AIRGEN FRUTAL GOTAS - AMBIENTADOR PERSISTENTE|10.000|45.00000000000000|4.800000000000000|48.00000000000000|-3.000000000000000|CORE   |0|1|0|0|0
ECOCLEAN|2025|2025-11-15|453|MALENO Y TORRES EXPORTACION, S.L.|08|CELULOSA-LINEA BLANCA|81004018|PACK PAPEL HIGIENICO INDUSTRIAL PASTA LAMIFLOR C/18|1.000|14.60000000000000|8.640000000000001|8.640000000000001|5.959999999999999|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|453|MALENO Y TORRES EXPORTACION, S.L.|08|CELULOSA-LINEA BLANCA|81004018|PACK PAPEL HIGIENICO INDUSTRIAL PASTA LAMIFLOR C/18|2.000|29.20000000000000|8.640000000000001|17.28000000000000|11.92000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|453|MALENO Y TORRES EXPORTACION, S.L.|08|CELULOSA-LINEA BLANCA|83012001|BOBINA TISSUE SECO T-70 GOFRADA C/2|8.000|194.4000000000000|14.48700000000000|115.8960000000000|78.50400000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|453|MALENO Y TORRES EXPORTACION, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91004500|CEPILLO - ESCOBA PERLA|12.000|24.00000000000000|1.200000000000000|14.40000000000000|9.600000000000001|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|453|MALENO Y TORRES EXPORTACION, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|930100HAA|GUANTE NYLON-NITRILO TB AZUL HA TALLA 9|40.000|64.00000000000000|1.220000000000000|48.80000000000000|15.20000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|562|COSTA EJIDO, S.A.T. AL-0097|01|DESENGRASANTES Y LIMPIADORES GENERALES|11023800|CHEMGRAS DS - DESENGRASANTE INDUSTRIAL|20.000|62.00000000000000|0.8000000000000000|16.00000000000000|46.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|562|COSTA EJIDO, S.A.T. AL-0097|01|DESENGRASANTES Y LIMPIADORES GENERALES|11073800|CHEMGRAS MXD - DESENGRASANTE USO GENERAL|20.000|50.00000000000000|0.8375710000000000|16.75142000000000|33.24858000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|562|COSTA EJIDO, S.A.T. AL-0097|08|CELULOSA-LINEA BLANCA|81004618|PACK HIGIENICO INDUSTRIAL PASTA PLUS C/18 ROLLOS|5.000|73.50000000000000|9.337000000000000|46.68500000000000|26.81500000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|562|COSTA EJIDO, S.A.T. AL-0097|09|PROD. Y ACCESORIOS PARA LIMPIEZA|91204001|BAYETA ECOLOGICA MICROFIBRA PACK 12 UD.|1.000|10.50000000000000|5.534408000000000|5.534408000000000|4.965592000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|562|COSTA EJIDO, S.A.T. AL-0097|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92015403|BOTELLA LEJIA APTA ENV. 4 Lts. C/4|16.000|25.60000000000000|1.025000000000000|16.40000000000000|9.200000000000003|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|593|ROMENATUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|92000004|BOTELLA AGUA DESTILADA 4 Lts. C/4|4.000|6.000000000000000|0.8522980000000000|3.409192000000000|2.590808000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|593|ROMENATUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA L|10.000|36.00000000000000|2.390000000000000|23.90000000000000|12.10000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|593|ROMENATUR, S.L.|09|PROD. Y ACCESORIOS PARA LIMPIEZA|93060002|GUANTE NITRILO AZUL S/POLVO C/100 TALLA M|10.000|36.00000000000000|2.390000000000000|23.90000000000000|12.10000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.||||  **Siguiente linea MUESTRA SIN CARGO**|1.000|0.0000000000000000|0.0000000000000000|0.0000000000000000|0.0000000000000000|NO_CORE|1|0|0|1|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|12003800|CHEMGRAS EC-DESENGRASANTE MAQ.AUT.|20.000|52.00000000000000|1.240000000000000|24.80000000000000|27.20000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|12013800|BRINET MG - DETERGENTE FREGADORA|20.000|44.00000000000000|0.9000000000000000|18.00000000000000|26.00000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|03|PROD. ESPECIALES INDUST. ALIMENTARIA|32023900|V-80 / ACEITE LIGERO ATOXICO APTO IND. ALIMENTARIA|40.000|276.0000000000000|3.600000000000000|144.0000000000000|132.0000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|08|CELULOSA-LINEA BLANCA|82003206LF|BOBINA SECAMANOS MECHA PASTA LAMIFLOR C/6|6.000|13.20000000000000|1.840000000000000|11.04000000000000|2.159999999999998|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|08|CELULOSA-LINEA BLANCA|83003203|BOBINA PAPEL MECANICO ECO-GOFRADA DC C/2|8.000|67.20000000000000|3.640000000000000|29.12000000000000|38.08000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|631|EZONE MAQUINARIA, S.L.|08|CELULOSA-LINEA BLANCA|83011000|BOBINA TISSUE SECO GOFRADO DOBLE S C/2|1.000|0.0000000000000000|29.56000000000000|29.56000000000000|-29.56000000000000|CORE   |0|1|0|0|0
ECOCLEAN|2025|2025-11-15|636|LIBER HUETE, S.L.|08|CELULOSA-LINEA BLANCA|82003206LF|BOBINA SECAMANOS MECHA PASTA LAMIFLOR C/6|12.000|27.60000000000000|1.840000000000000|22.08000000000000|5.520000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|636|LIBER HUETE, S.L.|08|CELULOSA-LINEA BLANCA|83003203|BOBINA PAPEL MECANICO ECO-GOFRADA DC C/2|2.000|16.80000000000000|3.640000000000000|7.280000000000000|9.520000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|656|HORTOFRUTICOLA EXPOMAR, S.L.|01|DESENGRASANTES Y LIMPIADORES GENERALES|13043800|BRINET BQ - LIMPIADOR BIOALCOHOL|20.000|38.00000000000000|0.7700000000000000|15.40000000000000|22.60000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|656|HORTOFRUTICOLA EXPOMAR, S.L.|08|CELULOSA-LINEA BLANCA|81004018|PACK PAPEL HIGIENICO INDUSTRIAL PASTA LAMIFLOR C/18|4.000|58.40000000000000|8.640000000000001|34.56000000000000|23.84000000000000|CORE   |0|0|0|0|0
ECOCLEAN|2025|2025-11-15|656|HORTOFRUTICOLA EXPOMAR, S.L.|08|CELULOSA-LINEA BLANCA|82003206LF|BOBINA SECAMANOS MECHA PASTA LAMIFLOR C/6|24.000|55.20000000000000|1.840000000000000|44.16000000000000|11.04000000000000|CORE   |0|0|0|0|0
